file_name,model_type,prompt_detail,temp,completion_id,compiled,passed_bench,correct,first CT,Levenshtein distance,area
completions_claude/completion_L_t0.7_98.v,claude,L,0.7,98,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t0.7_99.v,claude,L,0.7,99,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_0.v,claude,L,1.0,0,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_1.v,claude,L,1.0,1,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_2.v,claude,L,1.0,2,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_3.v,claude,L,1.0,3,1,1,0,"D11406DD85C6692A
",453,0.000000
completions_claude/completion_L_t1.0_4.v,claude,L,1.0,4,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_5.v,claude,L,1.0,5,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_6.v,claude,L,1.0,6,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_7.v,claude,L,1.0,7,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_8.v,claude,L,1.0,8,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_9.v,claude,L,1.0,9,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_10.v,claude,L,1.0,10,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_11.v,claude,L,1.0,11,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_12.v,claude,L,1.0,12,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_13.v,claude,L,1.0,13,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_14.v,claude,L,1.0,14,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_15.v,claude,L,1.0,15,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_16.v,claude,L,1.0,16,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_17.v,claude,L,1.0,17,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_18.v,claude,L,1.0,18,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_19.v,claude,L,1.0,19,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_20.v,claude,L,1.0,20,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_21.v,claude,L,1.0,21,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_22.v,claude,L,1.0,22,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_23.v,claude,L,1.0,23,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_24.v,claude,L,1.0,24,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_25.v,claude,L,1.0,25,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_26.v,claude,L,1.0,26,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_27.v,claude,L,1.0,27,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_28.v,claude,L,1.0,28,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_29.v,claude,L,1.0,29,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_30.v,claude,L,1.0,30,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_31.v,claude,L,1.0,31,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_32.v,claude,L,1.0,32,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_33.v,claude,L,1.0,33,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_34.v,claude,L,1.0,34,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_35.v,claude,L,1.0,35,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_36.v,claude,L,1.0,36,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_37.v,claude,L,1.0,37,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_38.v,claude,L,1.0,38,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_39.v,claude,L,1.0,39,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_40.v,claude,L,1.0,40,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_41.v,claude,L,1.0,41,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_42.v,claude,L,1.0,42,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_43.v,claude,L,1.0,43,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_44.v,claude,L,1.0,44,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_45.v,claude,L,1.0,45,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_46.v,claude,L,1.0,46,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_47.v,claude,L,1.0,47,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_48.v,claude,L,1.0,48,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_49.v,claude,L,1.0,49,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_50.v,claude,L,1.0,50,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_51.v,claude,L,1.0,51,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_52.v,claude,L,1.0,52,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_53.v,claude,L,1.0,53,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_54.v,claude,L,1.0,54,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_55.v,claude,L,1.0,55,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_56.v,claude,L,1.0,56,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_57.v,claude,L,1.0,57,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_58.v,claude,L,1.0,58,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_59.v,claude,L,1.0,59,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_60.v,claude,L,1.0,60,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_61.v,claude,L,1.0,61,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_62.v,claude,L,1.0,62,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_63.v,claude,L,1.0,63,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_64.v,claude,L,1.0,64,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_65.v,claude,L,1.0,65,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_66.v,claude,L,1.0,66,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_67.v,claude,L,1.0,67,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_68.v,claude,L,1.0,68,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_69.v,claude,L,1.0,69,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_70.v,claude,L,1.0,70,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_71.v,claude,L,1.0,71,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_72.v,claude,L,1.0,72,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_73.v,claude,L,1.0,73,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_74.v,claude,L,1.0,74,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_75.v,claude,L,1.0,75,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_76.v,claude,L,1.0,76,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_77.v,claude,L,1.0,77,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_78.v,claude,L,1.0,78,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_79.v,claude,L,1.0,79,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_80.v,claude,L,1.0,80,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_81.v,claude,L,1.0,81,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_82.v,claude,L,1.0,82,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_83.v,claude,L,1.0,83,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_84.v,claude,L,1.0,84,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_85.v,claude,L,1.0,85,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_86.v,claude,L,1.0,86,1,1,0,"46068EF84D694CB7
",440,0.000000
completions_claude/completion_L_t1.0_87.v,claude,L,1.0,87,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_88.v,claude,L,1.0,88,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_89.v,claude,L,1.0,89,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_90.v,claude,L,1.0,90,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_91.v,claude,L,1.0,91,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_92.v,claude,L,1.0,92,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_93.v,claude,L,1.0,93,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_94.v,claude,L,1.0,94,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_95.v,claude,L,1.0,95,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_96.v,claude,L,1.0,96,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_97.v,claude,L,1.0,97,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_98.v,claude,L,1.0,98,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_L_t1.0_99.v,claude,L,1.0,99,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_0.v,claude,M,0.1,0,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_1.v,claude,M,0.1,1,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_2.v,claude,M,0.1,2,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_3.v,claude,M,0.1,3,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_4.v,claude,M,0.1,4,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_5.v,claude,M,0.1,5,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_6.v,claude,M,0.1,6,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_7.v,claude,M,0.1,7,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_8.v,claude,M,0.1,8,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_9.v,claude,M,0.1,9,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_10.v,claude,M,0.1,10,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_11.v,claude,M,0.1,11,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_12.v,claude,M,0.1,12,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_13.v,claude,M,0.1,13,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_14.v,claude,M,0.1,14,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_15.v,claude,M,0.1,15,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_16.v,claude,M,0.1,16,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_17.v,claude,M,0.1,17,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_18.v,claude,M,0.1,18,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_19.v,claude,M,0.1,19,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_20.v,claude,M,0.1,20,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_21.v,claude,M,0.1,21,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_22.v,claude,M,0.1,22,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_23.v,claude,M,0.1,23,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_24.v,claude,M,0.1,24,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_25.v,claude,M,0.1,25,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_26.v,claude,M,0.1,26,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_27.v,claude,M,0.1,27,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_28.v,claude,M,0.1,28,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_29.v,claude,M,0.1,29,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_30.v,claude,M,0.1,30,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_31.v,claude,M,0.1,31,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_32.v,claude,M,0.1,32,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_33.v,claude,M,0.1,33,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_34.v,claude,M,0.1,34,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_35.v,claude,M,0.1,35,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_36.v,claude,M,0.1,36,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_37.v,claude,M,0.1,37,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_38.v,claude,M,0.1,38,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_39.v,claude,M,0.1,39,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_40.v,claude,M,0.1,40,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_41.v,claude,M,0.1,41,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_42.v,claude,M,0.1,42,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_43.v,claude,M,0.1,43,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_44.v,claude,M,0.1,44,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_45.v,claude,M,0.1,45,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_46.v,claude,M,0.1,46,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_47.v,claude,M,0.1,47,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_48.v,claude,M,0.1,48,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_49.v,claude,M,0.1,49,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_50.v,claude,M,0.1,50,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_51.v,claude,M,0.1,51,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_52.v,claude,M,0.1,52,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_53.v,claude,M,0.1,53,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_54.v,claude,M,0.1,54,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_55.v,claude,M,0.1,55,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_56.v,claude,M,0.1,56,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_57.v,claude,M,0.1,57,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_58.v,claude,M,0.1,58,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_59.v,claude,M,0.1,59,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_60.v,claude,M,0.1,60,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_61.v,claude,M,0.1,61,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_62.v,claude,M,0.1,62,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_63.v,claude,M,0.1,63,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_64.v,claude,M,0.1,64,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_65.v,claude,M,0.1,65,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_66.v,claude,M,0.1,66,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_67.v,claude,M,0.1,67,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_68.v,claude,M,0.1,68,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_69.v,claude,M,0.1,69,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_70.v,claude,M,0.1,70,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_71.v,claude,M,0.1,71,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_72.v,claude,M,0.1,72,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_73.v,claude,M,0.1,73,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_74.v,claude,M,0.1,74,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_75.v,claude,M,0.1,75,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_76.v,claude,M,0.1,76,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_77.v,claude,M,0.1,77,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_78.v,claude,M,0.1,78,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_79.v,claude,M,0.1,79,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_80.v,claude,M,0.1,80,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_81.v,claude,M,0.1,81,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_82.v,claude,M,0.1,82,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_83.v,claude,M,0.1,83,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_84.v,claude,M,0.1,84,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_85.v,claude,M,0.1,85,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_86.v,claude,M,0.1,86,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_87.v,claude,M,0.1,87,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_88.v,claude,M,0.1,88,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_89.v,claude,M,0.1,89,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_90.v,claude,M,0.1,90,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_91.v,claude,M,0.1,91,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_92.v,claude,M,0.1,92,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_93.v,claude,M,0.1,93,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_94.v,claude,M,0.1,94,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_95.v,claude,M,0.1,95,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_96.v,claude,M,0.1,96,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_97.v,claude,M,0.1,97,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_98.v,claude,M,0.1,98,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.1_99.v,claude,M,0.1,99,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.3_0.v,claude,M,0.3,0,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.3_1.v,claude,M,0.3,1,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.3_2.v,claude,M,0.3,2,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.3_3.v,claude,M,0.3,3,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.3_4.v,claude,M,0.3,4,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.3_5.v,claude,M,0.3,5,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.3_6.v,claude,M,0.3,6,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.3_7.v,claude,M,0.3,7,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.3_8.v,claude,M,0.3,8,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.3_9.v,claude,M,0.3,9,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.3_10.v,claude,M,0.3,10,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.3_11.v,claude,M,0.3,11,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.3_12.v,claude,M,0.3,12,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.3_13.v,claude,M,0.3,13,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.3_14.v,claude,M,0.3,14,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.3_15.v,claude,M,0.3,15,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.3_16.v,claude,M,0.3,16,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.3_17.v,claude,M,0.3,17,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.3_18.v,claude,M,0.3,18,1,1,1,"5579C1387B228445
",0,0.000000
completions_claude/completion_M_t0.3_19.v,claude,M,0.3,19,1,1,1,"5579C1387B228445
",0,0.000000
